Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-October-2019,222.05,224.90,218.55,220.20,220.226605242972122809,452377,2336,99625451.00,210777,46.59,6.35,-1.85
15-October-2019,221.05,226.90,214.50,219.50,220.072274129140498145,703931,4348,154915696.00,107748,15.31,12.40,-1.55
14-October-2019,218.00,225.10,218.00,221.50,222.991114798777941402,727952,3300,162326828.00,393319,54.03,7.10,3.50
11-October-2019,215.50,220.80,212.80,217.15,216.100018576257357654,549088,3005,118657927.00,172674,31.45,8.00,1.65
10-October-2019,212.40,214.90,209.10,213.80,211.808424860748171954,299637,2023,63465641.00,60022,20.03,5.80,1.40
9-October-2019,207.70,213.70,206.00,212.85,210.609984379684122501,316895,2356,66741251.00,38336,12.10,7.70,5.15
7-October-2019,215.95,215.95,207.05,208.40,212.547062332699613007,843169,3543,179213094.00,382981,45.42,8.90,-7.55
4-October-2019,222.00,223.70,212.35,214.45,219.267673733482829853,622534,4312,136501582.00,200753,32.25,11.35,-7.55
3-October-2019,222.00,225.65,218.40,221.40,223.366971435473156591,413975,3669,92468342.00,140198,33.87,7.25,-0.60
1-October-2019,233.00,233.00,220.75,222.80,225.892941701266170263,291430,1989,65831980.00,25739,8.83,12.25,-10.20
30-September-2019,228.95,230.95,222.50,230.05,226.417123257160675308,336735,2192,76242570.00,22271,6.61,8.45,1.10
27-September-2019,235.30,236.50,230.85,232.20,233.354241522524386168,314215,1929,73323403.00,19604,6.24,5.65,-3.10
26-September-2019,236.00,237.70,231.30,235.05,234.719809360742511719,574698,3330,134893005.00,58674,10.21,6.40,-0.95
25-September-2019,233.40,235.50,228.25,234.40,231.876194878043656379,380792,2416,88296600.00,22614,5.94,7.25,1.00
24-September-2019,241.80,241.80,232.65,233.40,236.633550270092149086,424855,2912,100534947.00,60521,14.24,9.15,-8.40
23-September-2019,254.00,254.00,237.60,243.65,242.602951828299324973,1089291,6851,264265212.00,112004,10.28,16.40,-10.35
20-September-2019,220.90,240.00,218.40,237.65,230.241985889661906045,1061066,6922,244301943.00,77644,7.32,21.60,16.75
19-September-2019,221.35,221.45,215.40,219.70,218.728419945884803396,401366,2059,87790151.00,19795,4.93,6.05,-1.65
18-September-2019,217.00,223.40,217.00,221.35,220.983449122440451316,382880,2092,84610143.00,26666,6.96,6.40,4.35
17-September-2019,223.00,229.00,214.85,216.10,222.696032314599274315,559747,2784,124653436.00,135801,24.26,14.15,-6.90
16-September-2019,220.20,227.30,220.20,225.85,225.379531285080220368,231612,1615,52200604.00,33322,14.39,7.10,5.65
13-September-2019,222.25,227.45,219.20,226.20,222.327145074909083095,372318,2206,82776398.00,18489,4.97,8.25,3.95
12-September-2019,227.70,232.25,221.20,222.15,226.649302763646018851,399219,3051,90482708.00,36545,9.15,11.05,-5.55
11-September-2019,220.00,228.90,220.00,227.70,226.917454298816410527,431991,2865,98026298.00,66885,15.48,8.90,7.70
9-September-2019,217.60,224.45,213.85,219.65,219.888629283489096573,442980,3143,97406265.00,49419,11.16,10.60,2.05
6-September-2019,217.40,219.35,212.25,217.95,215.369718010399961121,329232,2321,70906603.00,31239,9.49,7.10,0.55
5-September-2019,217.10,222.25,213.75,216.25,218.593191198859126880,477529,3225,104384588.00,35533,7.44,8.50,-0.85
4-September-2019,209.80,215.90,207.65,214.60,211.313955116893170260,392709,2331,82984892.00,13100,3.34,8.25,4.80
3-September-2019,214.90,215.35,209.40,210.20,212.541670055026971348,295128,1943,62726998.00,43626,14.78,5.95,-4.70
30-August-2019,214.50,218.95,211.40,217.30,215.211433554237879316,430050,3810,92551677.00,43891,10.21,7.55,2.80
29-August-2019,204.50,214.50,201.90,212.00,207.343082554186310059,645043,5406,133745204.00,108900,16.88,12.60,7.50
28-August-2019,214.40,214.50,203.00,205.90,207.987499372193042048,378301,3197,78681879.00,55158,14.58,11.50,-8.50
27-August-2019,217.90,217.90,212.70,213.35,215.373010795412454794,296978,2766,63961046.00,51236,17.25,5.20,-4.55
26-August-2019,223.40,223.95,206.40,214.15,211.785774449079689627,604307,4700,127983626.00,169514,28.05,17.55,-9.25
23-August-2019,215.00,223.40,214.00,220.60,219.997810244862497562,225596,2270,49630626.00,22798,10.11,9.40,5.60
22-August-2019,215.70,220.50,213.00,217.05,217.105815737683044798,239832,1829,52068922.00,19383,8.08,7.50,1.35
21-August-2019,225.00,226.00,217.55,218.85,222.525778753602164239,204044,1379,45405050.00,17545,8.60,8.45,-6.15
20-August-2019,225.15,225.90,221.70,224.65,223.780793346544946557,307810,1874,68881966.00,21406,6.95,4.20,-0.50
19-August-2019,228.00,230.55,224.90,226.15,226.846513362680271858,217172,1173,49264711.00,17393,8.01,5.65,-1.85
16-August-2019,227.00,228.70,221.90,226.95,225.240658059691644489,181868,1272,40964068.00,13871,7.63,6.80,-0.05
14-August-2019,224.00,229.85,220.90,227.85,225.447318758528583456,378873,2975,85415902.00,32482,8.57,8.95,3.85
13-August-2019,219.95,224.25,216.40,220.10,220.951397409349039538,206203,1490,45560841.00,18517,8.98,7.85,0.15
9-August-2019,221.85,228.30,219.30,220.45,224.318081981350724950,296848,2475,66588374.00,37911,12.77,9.00,-1.40
8-August-2019,213.00,223.00,208.95,221.75,216.377639105564222568,413445,2942,89460253.00,47532,11.50,14.05,8.75
7-August-2019,217.25,217.35,210.80,212.10,213.545445436471314133,189623,1583,40493128.00,23548,12.42,6.55,-5.15
6-August-2019,206.40,221.60,206.40,217.70,218.706542203731254854,227859,1716,49834254.00,26578,11.66,15.20,11.30
5-August-2019,223.10,223.10,210.40,217.70,216.982088676726404789,197752,1596,42908642.00,40187,20.32,12.70,-5.40
2-August-2019,222.55,230.30,217.90,225.05,224.448182926037277426,523534,3528,117506255.00,42449,8.11,12.40,2.50
1-August-2019,238.00,238.00,222.70,225.30,228.596629771124525340,433205,3454,99029203.00,53213,12.28,15.30,-12.70
31-July-2019,231.00,238.25,227.45,237.25,234.559652849382248244,274463,2427,64377946.00,25237,9.20,10.80,6.25
30-July-2019,245.60,248.20,219.85,230.35,236.633401994510617897,569463,4705,134753967.00,46701,8.20,28.35,-15.25
29-July-2019,246.00,246.20,237.00,241.55,240.974605236911763913,370982,3260,89397241.00,41888,11.29,9.20,-4.45
26-July-2019,247.70,253.40,247.20,249.65,250.154229992620036787,266939,2057,66775920.00,27949,10.47,6.20,1.95
25-July-2019,261.00,261.00,248.00,248.75,252.706212992554807998,223097,1935,56377998.00,25749,11.54,13.00,-12.25
24-July-2019,263.25,263.60,247.00,255.10,252.669380517828795291,430876,3665,108869172.00,45807,10.63,16.60,-8.15
23-July-2019,266.75,266.75,259.85,263.30,262.397364856544760497,121815,1851,31963935.00,17300,14.20,6.90,-3.45
22-July-2019,259.05,265.25,256.50,264.30,261.972350515232219712,177978,1810,46625315.00,20407,11.47,8.75,5.25
19-July-2019,268.00,269.00,258.15,259.05,262.596657714383235576,222662,1604,58470297.00,39970,17.95,10.85,-8.95
18-July-2019,271.70,271.70,265.00,266.25,267.389657123991887940,212030,1320,56694629.00,58817,27.74,6.70,-5.45
17-July-2019,273.80,275.00,269.00,271.80,271.774845765822259519,216878,1462,58941985.00,69222,31.92,6.00,-2.00
16-July-2019,270.70,275.00,269.45,273.85,272.740404195971730239,175311,1457,47814393.00,30948,17.65,5.55,3.15
15-July-2019,269.50,272.65,263.60,271.10,268.843861762889192218,262274,2132,70510755.00,34215,13.05,9.05,1.60
12-July-2019,267.00,270.75,261.80,268.10,266.662503187650205941,388217,3092,103522917.00,40084,10.33,8.95,1.10
11-July-2019,258.50,268.10,258.00,267.40,263.223048409601618459,901598,4303,237321374.00,452489,50.19,10.10,8.90
10-July-2019,261.75,264.00,252.15,254.95,256.193307033397247518,399494,2973,102347689.00,68230,17.08,11.85,-6.80
9-July-2019,261.00,265.20,260.65,262.45,262.472611059969061696,210742,2521,55314003.00,36997,17.56,4.55,1.45
8-July-2019,263.90,267.20,259.15,261.90,262.975494318515186481,204524,2087,53784800.00,34026,16.64,8.05,-2.00
5-July-2019,275.15,278.60,265.25,266.65,272.684989498080683711,276140,1892,75299233.00,41805,15.14,13.35,-8.50
4-July-2019,278.95,278.95,274.00,275.05,275.888194236577866064,146996,1286,40554461.00,19846,13.50,4.95,-3.90
3-July-2019,276.25,279.90,273.90,277.35,276.957046503372381966,197190,3524,54613160.00,41543,21.07,6.00,1.10
2-July-2019,275.85,277.15,272.20,276.40,274.695874620829120323,197800,1397,54334844.00,15580,7.88,4.95,0.55
1-July-2019,278.40,281.50,274.00,275.85,276.859589103637193730,164275,1575,45481109.00,25973,15.81,7.50,-2.55
28-June-2019,277.35,278.65,273.05,276.50,275.720250449462380519,144061,2389,39720535.00,24842,17.24,5.60,-0.85
27-June-2019,277.00,280.80,275.35,277.35,278.182549243172029797,248207,2206,69046856.00,40397,16.28,5.45,0.35
26-June-2019,261.55,277.90,261.55,276.95,271.186982305929150951,329828,2374,89445060.00,64945,19.69,16.35,15.40
25-June-2019,255.50,267.70,252.30,266.95,262.775919055813658722,410258,3269,107805923.00,74116,18.07,15.40,11.45
24-June-2019,267.50,268.50,257.00,257.85,260.571103587971160247,352985,2833,91977691.00,91610,25.95,11.50,-9.65
21-June-2019,268.70,268.85,264.35,267.20,266.756050601237228053,143870,1149,38378193.00,17538,12.19,4.50,-1.50
20-June-2019,262.00,269.95,258.35,269.10,265.332985569812527481,250170,2071,66378353.00,37516,15.00,11.60,7.10
19-June-2019,262.00,267.60,256.00,260.35,261.705705995283721827,342219,3248,89560665.00,55600,16.25,11.60,-1.65
18-June-2019,261.00,265.30,254.95,263.20,260.562325650201470878,283912,3101,73976771.00,44973,15.84,10.35,2.20
17-June-2019,271.00,271.00,258.50,259.75,262.013693487250651441,359587,2764,94216718.00,66346,18.45,12.50,-11.25
14-June-2019,273.45,275.25,268.00,271.50,273.517592333944642141,247011,1417,67561854.00,97375,39.42,7.25,-1.95
13-June-2019,272.90,275.00,265.85,274.20,271.738207907838173075,235412,1728,63970435.00,36433,15.48,9.15,1.30
12-June-2019,275.00,277.30,270.45,271.25,274.796549633738982406,730763,3261,200811151.00,340931,46.65,6.85,-3.75
11-June-2019,268.00,274.05,265.25,273.30,270.062659700783661838,210550,1621,56861693.00,35245,16.74,8.80,5.30
10-June-2019,264.90,268.45,262.85,267.00,265.328240619474821557,244336,2472,64829241.00,56700,23.21,5.60,2.10
7-June-2019,267.00,270.15,261.20,262.45,265.617117396401677413,354832,3131,94249453.00,70026,19.73,8.95,-4.55
6-June-2019,274.10,274.65,266.20,267.80,269.804424810903576714,220258,1967,59426583.00,46995,21.34,8.45,-6.30
4-June-2019,274.00,275.80,272.50,274.10,274.995943347011235605,513724,1805,141272016.00,237667,46.26,3.30,0.10
3-June-2019,272.00,276.10,269.30,274.55,274.366821362766438595,448837,1946,123145981.00,194670,43.37,6.80,2.55
31-May-2019,277.90,279.80,269.45,271.55,273.889302364220999442,409268,2420,112094127.00,109637,26.79,10.35,-6.35
30-May-2019,282.00,282.70,275.10,276.60,278.988781148014390191,574836,3592,160372795.00,224756,39.10,7.60,-5.40
29-May-2019,294.25,295.70,279.00,280.55,285.763613611330174475,613724,3503,175379988.00,228713,37.27,16.70,-13.70
28-May-2019,287.10,297.30,287.00,293.60,293.598185872076250623,447157,2959,131284484.00,61650,13.79,10.30,6.50
27-May-2019,282.50,289.30,277.00,287.80,284.965596395315342745,670017,3765,190931794.00,67237,10.04,12.30,5.30
24-May-2019,278.35,291.50,273.75,287.65,283.380928735175575804,483324,3666,136964804.00,73983,15.31,17.75,9.30
23-May-2019,282.70,289.70,274.10,276.05,282.867170763727400864,393046,2948,111179810.00,59579,15.16,15.60,-6.65
22-May-2019,282.70,282.70,272.50,276.90,276.642660487537231540,204128,2265,56470513.00,23145,11.34,10.20,-5.80
21-May-2019,286.00,286.35,277.70,279.75,280.600400466854407812,186782,1523,52411104.00,36434,19.51,8.65,-6.25
20-May-2019,283.70,293.50,281.00,285.75,286.775011802571921458,336791,2639,96583243.00,38673,11.48,12.50,2.05
17-May-2019,275.00,277.15,271.55,276.30,274.376856014858267956,98531,936,27034626.00,11129,11.29,5.60,1.30
16-May-2019,270.00,277.50,268.65,276.05,273.330315194498946951,222212,1923,60737276.00,25881,11.65,8.85,6.05
15-May-2019,277.35,281.70,266.80,268.50,274.693606200541123339,245785,2004,67515568.00,43081,17.53,14.90,-8.85
14-May-2019,276.60,282.00,272.60,280.35,277.843211121969673087,190326,1717,52880787.00,27153,14.27,9.40,3.75
13-May-2019,285.95,287.00,273.70,277.05,282.728127505794220059,182078,2100,51478572.00,39238,21.55,13.30,-8.90
10-May-2019,286.55,289.20,283.00,286.90,286.367881553930291546,229843,2503,65819653.00,12452,5.42,6.20,0.35
9-May-2019,288.70,290.45,280.60,285.15,284.764401787822427312,241411,2249,68745259.00,20272,8.40,9.85,-3.55
8-May-2019,286.05,292.70,285.45,289.35,289.826918547338852491,229262,2814,66446299.00,21753,9.49,7.25,3.30
7-May-2019,300.00,302.15,287.15,288.70,296.106734067521213215,276950,3748,82006760.00,25174,9.09,15.00,-11.30
6-May-2019,304.80,304.80,295.55,297.25,297.756508798124897332,815742,5435,242892490.00,528319,64.77,9.25,-7.55
3-May-2019,307.50,310.40,305.30,308.60,308.245017895298120705,260683,2278,80354236.00,26951,10.34,5.10,1.10
2-May-2019,309.40,313.40,303.50,306.85,308.363772900618065793,433449,3373,133659969.00,75402,17.40,9.90,-2.55
30-April-2019,295.00,310.30,291.00,307.90,302.959400837834858339,725680,13989,219851578.00,186087,25.64,19.30,12.90
26-April-2019,288.00,298.70,286.40,293.85,293.467655322758532879,581193,4316,170561347.00,72712,12.51,12.30,5.85
25-April-2019,293.85,294.40,286.10,286.95,290.695015010270184863,177212,1510,51514645.00,27211,15.36,8.30,-6.90
24-April-2019,288.00,293.40,286.50,292.50,289.625278248245826276,165320,1370,47880851.00,32957,19.94,6.90,4.50
23-April-2019,292.00,294.55,287.20,288.40,291.022829128024454691,154408,1329,44936253.00,23921,15.49,7.35,-3.60
22-April-2019,299.15,302.20,288.95,291.30,295.918767139341380522,213325,2088,63126871.00,32789,15.37,13.25,-7.85
18-April-2019,291.00,301.00,286.50,298.95,294.789120889896062580,367144,2688,108230057.00,94129,25.64,14.50,7.95
16-April-2019,294.00,294.50,290.30,291.65,292.444710207255717500,169742,1282,49640150.00,26772,15.77,4.20,-2.35
15-April-2019,287.55,294.00,287.00,292.60,291.688576116763819999,266932,1778,77861015.00,74837,28.04,7.00,5.05
12-April-2019,287.00,288.35,285.10,286.50,286.630206777664939963,117179,1455,33587041.00,19062,16.27,3.25,-0.50
11-April-2019,288.40,289.65,285.25,287.30,287.090633904451763312,135115,1052,38790251.00,19259,14.25,4.40,-1.10
10-April-2019,291.90,293.70,287.70,288.50,290.663722519502288698,170621,2858,49593335.00,40882,23.96,6.00,-3.40
9-April-2019,290.65,293.10,285.70,291.85,289.483605801316310640,184303,1543,53352697.00,19389,10.52,7.40,1.20
8-April-2019,295.55,298.75,289.25,290.65,293.757692242389255819,294485,2295,86507234.00,60201,20.44,9.50,-4.90
5-April-2019,287.90,296.50,287.90,294.85,293.254658546967709428,345333,3143,101270511.00,93752,27.15,8.60,6.95
4-April-2019,290.95,290.95,285.40,287.90,287.601979317016642610,193299,2260,55593175.00,24143,12.49,5.55,-3.05
3-April-2019,290.05,294.50,288.90,290.35,291.877400278157614856,256689,2288,74921718.00,30704,11.96,5.60,0.30
2-April-2019,294.40,295.00,286.40,288.00,290.291337759813087600,267933,2324,77778629.00,61221,22.85,8.60,-6.40
1-April-2019,296.10,300.15,291.00,293.25,296.394403424453305436,395742,3119,117295714.00,86966,21.98,9.15,-2.85
29-March-2019,290.00,298.00,289.00,292.85,295.082850848890767895,449410,3296,132613184.00,60839,13.54,9.00,2.85
28-March-2019,286.50,290.00,284.05,287.70,287.178891798529084020,215376,1927,61851441.00,24094,11.19,5.95,1.20
27-March-2019,282.35,289.20,281.60,287.50,286.448965662306665350,465902,2399,133457146.00,144705,31.06,7.60,5.15
26-March-2019,277.30,282.45,276.55,281.30,279.765534378400883274,379497,1824,106170181.00,163572,43.10,5.90,4.00
25-March-2019,285.00,285.00,276.00,278.75,279.215679023303058094,202806,1853,56626615.00,49279,24.30,9.00,-6.25
22-March-2019,283.60,289.25,282.20,285.75,286.721081189555498954,259122,2018,74295740.00,53469,20.63,7.05,2.15
20-March-2019,289.00,289.95,281.50,282.70,285.627027099400171379,373440,2442,106664557.00,80717,21.61,8.45,-6.30
19-March-2019,295.00,296.20,286.70,288.25,290.404638713328931232,424040,2711,123143183.00,154209,36.37,9.50,-6.75
18-March-2019,290.20,296.00,286.70,295.10,291.742292722277777984,268999,2072,78478385.00,58076,21.59,9.30,4.90
15-March-2019,285.90,291.00,285.45,288.35,287.857817730101519425,163417,1308,47040861.00,16646,10.19,5.55,2.45
14-March-2019,287.50,289.80,284.00,287.00,286.404202902381644682,189155,1440,54174787.00,16810,8.89,5.80,-0.50
13-March-2019,290.80,290.80,282.30,285.95,285.741028728613333637,350452,2561,100138515.00,37076,10.58,8.50,-4.85
12-March-2019,294.20,298.00,290.00,292.10,293.589851091135779687,382583,2672,112322486.00,69535,18.18,8.00,-2.10
11-March-2019,289.00,293.65,287.35,292.15,290.797337309892263329,232697,1782,67667668.00,31257,13.43,6.30,3.15
8-March-2019,290.00,290.00,284.55,286.85,286.605661501787842669,201360,1540,57710916.00,26438,13.13,5.45,-3.15
7-March-2019,290.00,294.00,285.50,289.95,289.966596200678372053,273891,2052,79419241.00,48663,17.77,8.50,-0.05
6-March-2019,297.45,297.45,286.90,289.65,290.561300605674211029,313700,2338,91149080.00,38496,12.27,10.55,-7.80
5-March-2019,284.90,292.00,281.85,291.10,287.951570130332136735,618420,5239,178075010.00,153504,24.82,10.15,6.20
1-March-2019,282.55,285.00,280.75,282.10,282.751492082308045463,411673,4572,116401155.00,95553,23.21,4.25,-0.45
28-February-2019,288.00,289.65,280.00,281.05,284.206837848428977984,311326,2465,88480978.00,42233,13.57,9.65,-6.95
27-February-2019,286.30,291.50,282.00,283.80,285.778436080534680428,384828,4083,109975544.00,74195,19.28,9.50,-2.50
26-February-2019,280.35,286.80,277.25,284.65,282.967428759416099759,416441,3295,117839239.00,39132,9.40,9.55,4.30
25-February-2019,286.00,293.90,286.00,288.10,289.813562634795111430,445120,4097,129001813.00,73992,16.62,7.90,2.10
22-February-2019,276.85,286.05,271.95,285.15,280.209919038470325347,459601,3864,128784759.00,44311,9.64,14.10,8.30
21-February-2019,277.00,278.95,273.70,277.05,276.658284974965932231,261244,2400,72275317.00,26196,10.03,5.25,0.05
20-February-2019,268.00,276.45,267.65,274.15,272.345370480880498575,385418,3008,104966808.00,38368,9.95,8.80,6.15
19-February-2019,263.00,271.50,261.10,266.40,266.027544494953386239,389370,2708,103583145.00,32394,8.32,10.40,3.40
18-February-2019,268.50,273.90,261.10,262.00,265.257134251665626406,275572,2259,73097439.00,56667,20.56,12.80,-6.50
15-February-2019,281.00,281.00,265.60,267.20,269.513953150495093766,357912,3121,96462278.00,44831,12.53,15.40,-13.80
14-February-2019,270.90,282.00,264.25,280.45,271.425407969178362114,452669,3254,122865868.00,48075,10.62,17.75,9.55
13-February-2019,274.70,276.30,267.55,270.90,272.633036800322443662,277878,2238,75758723.00,24138,8.69,8.75,-3.80
12-February-2019,262.40,274.25,257.50,271.80,268.878454349482206705,539501,4000,145060195.00,52102,9.66,16.75,9.40
11-February-2019,263.95,266.00,256.80,261.15,260.894319429949538182,255837,2107,66746420.00,22519,8.80,9.20,-2.80
8-February-2019,270.00,272.85,260.75,262.55,265.518846513485787949,220306,1904,58495395.00,37018,16.80,12.10,-7.45
7-February-2019,279.30,281.10,271.90,272.85,274.297431702423213458,323950,2767,88858653.00,35063,10.82,9.20,-6.45
6-February-2019,274.40,282.60,271.55,279.30,276.658903003954177659,294878,2304,81580624.00,26772,9.08,11.05,4.90
5-February-2019,273.00,277.50,270.50,273.65,273.812354894525053047,250249,1710,68521268.00,26644,10.65,7.00,0.65
4-February-2019,273.50,275.60,268.00,273.00,271.863672383423731179,243553,1733,66213213.00,15615,6.41,7.60,-0.50
1-February-2019,276.45,279.95,267.25,274.50,272.830545622968491107,362723,2895,98961914.00,16103,4.44,12.70,-1.95
31-January-2019,270.20,275.95,266.85,274.60,271.024669381659039795,230326,2524,62424028.00,44169,19.18,9.10,4.40
30-January-2019,271.25,273.75,262.45,268.20,266.977136989991714827,393474,3651,105048562.00,50099,12.73,11.30,-3.05
29-January-2019,270.00,273.00,265.30,270.65,270.317361070531175130,154017,1333,41633469.00,17795,11.55,7.70,0.65
28-January-2019,274.00,274.00,263.30,267.70,267.842741898852621346,220154,1832,58966651.00,35422,16.09,10.70,-6.30
25-January-2019,285.00,285.60,274.00,275.10,278.625973924660406244,205098,1846,57145630.00,40291,19.64,11.60,-9.90
24-January-2019,278.05,284.00,276.60,283.00,280.197974820158157657,252027,2772,70617455.00,43165,17.13,7.40,4.95
23-January-2019,278.00,284.90,277.60,280.30,282.131588773879404340,334755,2100,94444960.00,72110,21.54,7.30,2.30
22-January-2019,284.85,284.85,274.85,277.75,277.809014202013690058,263695,2134,73256848.00,42448,16.10,10.00,-7.10
21-January-2019,285.20,288.80,284.10,284.75,286.082455562870309414,145824,1026,41717688.00,34377,23.57,4.70,-0.45
18-January-2019,289.65,291.90,283.65,285.70,287.373062225487449722,189199,1674,54370696.00,24256,12.82,8.25,-3.95
17-January-2019,288.00,290.65,286.05,289.20,288.491148479365300299,229904,1941,66325269.00,20042,8.72,4.60,1.20
16-January-2019,293.00,293.20,285.80,287.00,289.060013686998618626,157814,1501,45617717.00,30290,19.19,7.40,-6.00
15-January-2019,283.75,293.00,282.50,291.75,287.578803173211181495,321567,2383,92475853.00,52936,16.46,10.50,8.00
14-January-2019,290.90,290.90,282.45,284.15,284.140304555398691683,185582,1719,52731326.00,31401,16.92,8.45,-6.75
11-January-2019,289.65,294.05,286.70,289.35,290.981026365111826865,199013,1783,57909007.00,32140,16.15,7.35,-0.30
10-January-2019,291.95,292.95,288.00,289.65,290.364458203569133422,161832,1683,46990261.00,22639,13.99,4.95,-2.30
9-January-2019,295.50,296.35,286.80,290.60,291.282870137723683874,234818,2411,68398461.00,25424,10.83,9.55,-4.90
8-January-2019,290.25,295.55,288.40,293.75,292.916701976825671028,245444,1759,71894647.00,68276,27.82,7.15,3.50
7-January-2019,293.00,295.00,288.90,289.60,291.433286323398201561,243211,2139,70879781.00,29544,12.15,6.10,-3.40
4-January-2019,282.85,289.50,280.60,288.10,284.899698411441650891,277862,2643,79162800.00,44648,16.07,8.90,5.25
3-January-2019,288.30,290.15,281.05,282.90,285.655159358584940765,462228,4866,132037813.00,53950,11.67,9.10,-5.40
2-January-2019,293.20,297.95,287.00,288.70,292.617605427055591670,381496,4419,111632446.00,126095,33.05,10.95,-4.50
1-January-2019,309.95,309.95,302.20,303.55,304.217413130249528613,163348,1640,49693306.00,25187,15.42,7.75,-6.40
31-December-2018,300.00,308.00,300.00,306.25,304.975506353779305873,274561,2713,83734380.00,43777,15.94,8.00,6.25
28-December-2018,294.00,300.35,294.00,297.80,298.440795232175013519,179369,1570,53531027.00,28229,15.74,6.35,3.80
27-December-2018,298.70,300.80,292.70,293.25,296.220813262982955121,148021,1574,43846901.00,27506,18.58,8.10,-5.45
26-December-2018,290.80,298.00,288.20,296.80,292.962349541140990006,262281,2467,76838458.00,41454,15.81,9.80,6.00
24-December-2018,308.45,308.45,292.40,293.40,296.854059320553687611,366416,3991,108772077.00,87182,23.79,16.05,-15.05
21-December-2018,310.05,312.60,305.15,308.45,308.924216188501549407,667029,2468,206061411.00,341301,51.17,7.45,-1.60
20-December-2018,309.00,310.55,306.55,308.65,308.533152684331265107,324755,2085,100197684.00,109825,33.82,4.00,-0.35
19-December-2018,306.55,312.20,304.50,311.25,308.412764777022523259,501082,3464,154540085.00,170467,34.02,7.70,4.70
18-December-2018,299.90,306.90,298.50,305.40,303.287443833781665400,267287,2448,81064791.00,57410,21.48,8.40,5.50
17-December-2018,294.25,300.80,294.20,300.10,297.719319817891746760,256990,2427,76510888.00,47821,18.61,6.60,5.85
14-December-2018,295.30,300.90,291.40,293.45,295.759387122127663170,236654,2553,69992642.00,52445,22.16,9.50,-1.85
13-December-2018,306.65,306.65,295.80,298.05,301.474538178282053810,294107,2909,88665772.00,58481,19.88,10.85,-8.60
12-December-2018,304.90,307.20,299.70,302.40,303.344487188536740311,283340,2925,85949627.00,48456,17.10,7.50,-2.50
11-December-2018,286.10,303.00,286.10,301.10,295.662879002321123844,247294,2570,73115656.00,33124,13.39,16.90,15.00
10-December-2018,297.70,299.85,292.55,294.25,297.003225492617288939,267246,2481,79372924.00,65886,24.65,7.30,-3.45
7-December-2018,306.00,308.00,298.40,302.15,302.368991900910396653,183107,1934,55365879.00,24850,13.57,9.60,-3.85
6-December-2018,299.00,308.15,294.20,305.15,303.344233666033923213,408275,4126,123847867.00,27343,6.70,13.95,6.15
5-December-2018,311.40,311.40,302.70,304.40,305.598961897023605884,187072,2150,57169009.00,25879,13.83,8.70,-7.00
4-December-2018,315.00,318.45,312.00,313.50,314.906596001469276381,152456,1872,48009400.00,17299,11.35,6.45,-1.50
3-December-2018,319.10,324.95,314.50,315.65,318.980864582357558393,309583,3295,98751053.00,44686,14.43,10.45,-3.45
30-November-2018,321.80,322.40,313.90,314.55,317.191797923381747160,229893,2236,72920174.00,29835,12.98,8.50,-7.25
29-November-2018,311.60,318.95,308.70,317.25,313.747862301650060625,284535,3464,89272248.00,43354,15.24,10.25,5.65
28-November-2018,315.00,315.00,306.40,308.10,310.230087898747836252,266898,2846,82799790.00,36068,13.51,8.60,-6.90
27-November-2018,312.45,316.60,300.00,311.20,307.504754122639919513,979045,8239,301060992.00,228071,23.30,16.60,-1.25
26-November-2018,326.00,326.00,311.90,317.25,317.126984055913997752,223343,2364,70828092.00,35678,15.97,14.10,-8.75
22-November-2018,326.80,328.00,318.25,319.65,322.029091813265369553,241305,2370,77707230.00,30484,12.63,9.75,-7.15
21-November-2018,326.50,328.95,322.60,325.95,325.853852147657543586,205340,2362,66910830.00,43335,21.10,6.35,-0.55
20-November-2018,336.90,336.90,327.05,328.40,329.725890065823319130,151618,2204,49992380.00,25856,17.05,9.85,-8.50
19-November-2018,335.00,339.35,333.50,335.80,336.160990667623833452,139300,1706,46827226.00,26302,18.88,5.85,0.80
16-November-2018,345.00,345.00,332.45,334.75,336.854700449017951225,210682,4673,70969222.00,30542,14.50,12.55,-10.25
15-November-2018,345.00,345.50,338.10,344.15,342.514283444445180040,151049,2403,51736440.00,27555,18.24,7.40,-0.85
14-November-2018,351.50,353.80,337.10,339.60,344.833639710412056636,202909,2164,69969849.00,57576,28.38,16.70,-11.90
13-November-2018,344.90,349.55,342.75,348.50,346.852643074741823616,104386,1056,36206560.00,11552,11.07,6.80,3.60
12-November-2018,346.50,354.30,343.10,344.55,348.326562418048447884,133463,1415,46488708.00,18229,13.66,11.20,-1.95
9-November-2018,353.95,353.95,342.65,347.20,346.125957060541479201,152028,4696,52620837.00,28198,18.55,11.30,-6.75
7-November-2018,355.65,355.65,350.00,351.90,352.268225476302944418,12702,244,4474511.00,5601,44.10,5.65,-3.75
6-November-2018,355.00,359.10,347.90,350.60,351.903401108077300320,188615,1750,66374260.00,20436,10.83,11.20,-4.40
5-November-2018,351.85,359.70,347.00,353.35,353.498662677365247744,154413,1923,54584789.00,17632,11.42,12.70,1.50
2-November-2018,347.15,356.90,345.15,351.85,351.881880097879282218,245200,3122,86281437.00,40190,16.39,11.75,4.70
